Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2021-05-07,126.9224624633789,164.58050537109375,116.56290435791016,141.46400451660156,316.3023376464844,241.72683715820312,14.757808685302734,224.1233367919922,381.1739501953125,51.2000846862793
2021-05-10,123.64729309082031,159.52450561523438,113.58036804199219,141.44647216796875,303.3064880371094,236.67135620117188,14.213318824768066,209.67999267578125,384.13104248046875,51.323097229003906
2021-05-11,122.73101806640625,161.19549560546875,112.50537872314453,139.09512329101562,303.8616027832031,235.76173400878906,14.253667831420898,205.73333740234375,375.74371337890625,49.69105911254883
2021-05-12,119.6702880859375,157.5970001220703,109.04556274414062,138.1388397216797,299.916259765625,228.83909606933594,13.707932472229004,196.6300048828125,369.96649169921875,49.95732116699219
2021-05-13,121.81475067138672,158.07350158691406,110.47241973876953,141.69215393066406,302.60272216796875,232.69773864746094,13.615025520324707,190.56333923339844,372.8779296875,49.34159469604492
2021-05-14,124.23214721679688,161.14500427246094,112.91773223876953,143.89425659179688,313.1897277832031,237.6000518798828,14.190651893615723,196.5800018310547,374.009521484375,50.56473159790039
2021-05-17,123.0819320678711,163.51950073242188,113.44010925292969,144.4733428955078,312.7138366699219,234.75636291503906,14.113435745239258,192.27667236328125,372.9418029785156,51.746273040771484
2021-05-18,121.69776916503906,161.61399841308594,112.12921905517578,142.43785095214844,307.26171875,232.74566650390625,13.964239120483398,192.6233367919922,374.5389404296875,50.28183364868164
2021-05-19,121.54180908203125,161.58999633789062,112.57675170898438,141.34996032714844,310.8600769042969,233.32147216796875,14.014054298400879,187.82000732421875,373.7358093261719,49.07532501220703
2021-05-20,124.09567260742188,162.38400268554688,114.33368682861328,141.10430908203125,315.8364562988281,236.54605102539062,14.558794975280762,195.5933380126953,372.950927734375,48.958839416503906
2021-05-21,122.26313018798828,160.1540069580078,113.69831848144531,142.70985412597656,313.4771728515625,235.28883361816406,14.936650276184082,193.6266632080078,375.67974853515625,49.02540969848633
2021-05-24,123.89098358154297,162.24949645996094,117.01441192626953,143.4818878173828,321.8040466308594,240.6727294921875,15.554618835449219,202.14666748046875,375.0592041015625,49.59953689575195
2021-05-25,123.6960220336914,162.95249938964844,117.1051025390625,141.99920654296875,324.9365234375,241.57484436035156,15.590239524841309,201.56333923339844,376.9757995605469,48.47623825073242
2021-05-26,123.64729309082031,163.25799560546875,117.96945190429688,141.9816131591797,324.80767822265625,241.35415649414062,15.642297744750977,206.3766632080078,377.1218566894531,49.042049407958984
2021-05-27,122.11691284179688,161.5054931640625,117.09568786621094,144.1925506591797,329.85333251953125,239.26194763183594,15.431075096130371,210.28334045410156,376.65631103515625,48.725860595703125
2021-05-28,121.4638442993164,161.15350341796875,116.80674743652344,144.0960693359375,325.8683776855469,239.61708068847656,16.184791564941406,208.4066619873047,375.94451904296875,48.56776809692383
2021-06-01,121.14218139648438,160.9324951171875,118.0125503540039,145.68406677246094,326.2648620605469,237.4290008544922,16.204723358154297,207.96665954589844,371.1986083984375,50.306793212890625
2021-06-02,121.90245819091797,161.69949340820312,117.48771667480469,145.69285583496094,326.2846984863281,237.33302307128906,16.71657943725586,201.7066650390625,370.4045104980469,50.706180572509766
2021-06-03,120.42085266113281,159.35049438476562,116.34730529785156,145.78933715820312,323.2017822265625,235.80706787109375,16.907384872436523,190.94667053222656,372.3302917480469,50.90587615966797
2021-06-04,122.71150970458984,160.31100463867188,118.6266098022461,146.02621459960938,327.47430419921875,240.68234252929688,17.513647079467773,199.68333435058594,370.2129821777344,51.13053894042969
2021-06-07,122.72126770019531,159.90049743652344,119.05927276611328,145.34188842773438,333.6500244140625,243.5806427001953,17.554244995117188,201.7100067138672,365.29364013671875,50.79771423339844
2021-06-08,123.54003143310547,163.20550537109375,118.86796569824219,144.7628173828125,330.7752380371094,242.39059448242188,17.39284324645996,201.19667053222656,366.6535949707031,51.696346282958984
2021-06-09,123.92020416259766,164.0574951171875,119.33879852294922,142.9555206298828,327.3751220703125,243.3695068359375,17.29841423034668,199.5933380126953,366.0694274902344,52.12902069091797
2021-06-10,122.92597198486328,167.4824981689453,120.68634796142578,140.72703552246094,329.5658874511719,246.87234497070312,17.364933013916016,203.3733367919922,366.4253234863281,52.21223068237305
2021-06-11,124.1346664428711,167.3415069580078,120.4420166015625,140.63050842285156,328.3764343261719,247.49620056152344,17.763805389404297,203.29666137695312,363.1397399902344,51.7296257019043
2021-06-14,127.18562316894531,169.19349670410156,121.36930847167969,138.244140625,333.83837890625,249.4156036376953,17.956642150878906,205.89666748046875,364.2988586425781,51.64642333984375
2021-06-15,126.36683654785156,169.156494140625,120.35231018066406,136.1472625732422,333.8185119628906,247.9471893310547,17.727184295654297,199.7866668701172,365.321044921875,53.526893615722656
2021-06-16,126.86396789550781,170.7624969482422,119.71098327636719,137.1035919189453,328.1978759765625,247.0067138671875,17.748857498168945,201.6233367919922,362.5556945800781,53.33552169799805
2021-06-17,128.4625701904297,174.46200561523438,120.67346954345703,133.14674377441406,333.58062744140625,250.3848114013672,18.592941284179688,205.53334045410156,362.6470031738281,51.57985305786133
2021-06-18,127.16616821289062,174.34500122070312,119.05530548095703,129.77769470214844,326.790283203125,248.97409057617188,18.57450294494629,207.77000427246094,356.6654052734375,50.256866455078125
2021-06-21,128.95970153808594,172.697998046875,120.74185943603516,131.9798126220703,329.3973693847656,252.045166015625,18.363731384277344,206.94332885742188,364.6347351074219,52.0791015625
2021-06-22,130.59727478027344,175.27200317382812,121.25530242919922,131.786865234375,336.0787048339844,254.80905151367188,18.821645736694336,207.90333557128906,365.20257568359375,53.07757568359375
