Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2020-02-14,78.44408416748047,106.74349975585938,75.26907348632812,115.603271484375,212.31552124023438,175.20611572265625,7.203744888305664,53.33533477783203,267.3209533691406,45.94273376464844
2020-02-18,77.0077133178711,107.78350067138672,75.30426025390625,114.0726547241211,215.90402221679688,176.98321533203125,7.372286796569824,57.22666549682617,270.3271484375,45.35944747924805
2020-02-19,78.12300872802734,108.51100158691406,75.57337188720703,115.6285400390625,215.59674072265625,177.51400756835938,7.822970390319824,61.16133117675781,273.1632995605469,45.70790100097656
2020-02-20,77.321533203125,107.65499877929688,75.1828384399414,115.6285400390625,212.7120361328125,174.8031768798828,7.673819541931152,59.96066665649414,270.31817626953125,45.344303131103516
2020-02-21,75.57137298583984,104.79850006103516,73.52105712890625,114.21562957763672,208.350341796875,169.2771759033203,7.310140132904053,60.06666564941406,269.69189453125,44.791316986083984
2020-02-24,71.9817123413086,100.4645004272461,70.36901092529297,111.1460189819336,198.97268676757812,161.9787139892578,6.793332576751709,55.58599853515625,248.54100036621094,42.693031311035156
2020-02-25,69.54351043701172,98.63700103759766,68.7067642211914,106.18412780761719,195.0570831298828,159.3057861328125,6.514171123504639,53.32733154296875,235.65721130371094,41.05681610107422
2020-02-26,70.64671325683594,98.97949981689453,68.91242980957031,106.50369262695312,195.48333740234375,161.29629516601562,6.653377056121826,51.91999816894531,235.30828857421875,40.155391693115234
2020-02-27,66.02867126464844,94.21499633789062,65.16962432861328,102.0716552734375,188.09820556640625,149.9314727783203,6.283014297485352,45.266666412353516,227.18435668945312,37.73894119262695
2020-02-28,65.99004364013672,94.1875,66.37393951416016,97.64802551269531,190.79454040527344,153.561767578125,6.71755313873291,44.53266525268555,228.1148223876953,38.96609878540039
2020-03-02,72.13379669189453,97.69750213623047,68.7067642211914,102.19778442382812,194.72996520996094,163.77960205078125,6.8757476806640625,49.574668884277344,244.353759765625,40.81440734863281
2020-03-03,69.84285736083984,95.44950103759766,66.2981185913086,98.36286926269531,184.27182006835938,155.93136596679688,6.613581657409668,49.70066833496094,233.87677001953125,38.86005401611328
2020-03-04,73.08250427246094,98.79149627685547,68.47284698486328,100.79334259033203,190.09072875976562,161.6564483642578,7.076722145080566,49.96666717529297,258.9464416503906,39.70846176147461
2020-03-05,70.7119140625,96.20149993896484,65.16020965576172,95.8482894897461,183.55809020996094,157.59963989257812,6.797644138336182,48.30266571044922,253.16661071777344,37.958614349365234
2020-03-06,69.77285766601562,95.05449676513672,64.21757507324219,90.89484405517578,179.51356506347656,153.14474487304688,6.617311954498291,46.89866638183594,253.9808349609375,36.12544250488281
2020-03-09,64.25439453125,90.03050231933594,60.25520324707031,78.58264923095703,168.0244903564453,142.76568603515625,6.104920387268066,40.53333282470703,244.64910888671875,31.70919418334961
2020-03-10,68.88208770751953,94.59100341796875,63.19810485839844,84.68826293945312,176.63882446289062,152.52859497070312,6.4939398765563965,43.02199935913086,250.51828002929688,32.88332748413086
2020-03-11,66.48976135253906,91.04299926757812,60.012855529785156,80.70196533203125,168.758056640625,145.61875915527344,6.130539894104004,42.28200149536133,248.5320281982422,31.80009651184082
2020-03-12,59.92359161376953,83.83049774169922,55.089019775390625,74.04969024658203,153.1253204345703,131.80850219726562,5.3803606033325195,37.369998931884766,224.04393005371094,28.164064407348633
2020-03-13,67.10291290283203,89.25,60.179866790771484,87.38787841796875,168.7976837158203,150.547607421875,5.990502834320068,36.44133377075195,244.45069885253906,28.876123428344727
2020-03-16,58.47034454345703,84.4574966430664,53.17845916748047,74.3104019165039,144.7389678955078,128.3583526611328,4.885130405426025,29.67133331298828,202.21730041503906,26.126371383666992
2020-03-17,61.04127883911133,90.39199829101562,55.41165542602539,78.8517837524414,148.11927795410156,138.9269256591797,5.404236316680908,28.68000030517578,219.45213317871094,27.88379669189453
2020-03-18,59.54701232910156,91.5,54.079959869384766,70.55113983154297,145.68067932128906,133.07862854003906,5.044817924499512,24.08133316040039,195.046630859375,25.08859634399414
2020-03-19,59.09074783325195,94.04650115966797,55.09496307373047,71.7369613647461,151.79698181152344,135.2682647705078,5.297282695770264,28.50933265686035,197.50869750976562,26.080923080444336
2020-03-20,55.33934783935547,92.30449676513672,52.941062927246094,70.22315979003906,148.4265899658203,130.18772888183594,5.117696762084961,28.50200080871582,185.63841247558594,24.800745010375977
2020-03-23,54.16370391845703,95.1415023803711,52.243247985839844,66.46390533447266,146.810791015625,128.88919067382812,5.290317058563232,28.952667236328125,175.09803771972656,23.82356071472168
2020-03-24,59.597686767578125,97.00499725341797,56.00390625,74.36925506591797,159.57867431640625,140.6045684814453,6.197946548461914,33.66666793823242,197.50869750976562,26.84600257873535
2020-03-25,59.26938247680664,94.29199981689453,54.59687805175781,77.14454650878906,154.8501739501953,139.25863647460938,6.1093974113464355,35.95000076293945,210.70889282226562,28.24739646911621
2020-03-26,62.38833236694336,97.77449798583984,57.63494110107422,82.51849365234375,161.91810607910156,147.96942138671875,6.398426055908203,35.21066665649414,229.48931884765625,29.406375885009766
2020-03-27,59.805301666259766,95.00499725341797,55.025081634521484,76.63996887207031,155.42514038085938,141.8936767578125,6.286248683929443,34.29066848754883,217.8616180419922,27.989845275878906
2020-03-30,61.512027740478516,98.19750213623047,56.81173324584961,78.63308715820312,164.50540161132812,151.87457275390625,6.606119632720947,33.47533416748047,225.79612731933594,28.406461715698242
2020-03-31,61.38650131225586,97.48600006103516,57.58686447143555,75.71485900878906,165.3479766845703,149.48597717285156,6.5566205978393555,34.93333435058594,224.0888214111328,28.762495040893555
2020-04-01,58.156517028808594,95.38500213623047,54.62065887451172,70.9464111328125,158.21066284179688,144.1780548095703,6.045970916748047,32.104000091552734,213.25186157226562,28.42919921875
2020-04-02,59.126949310302734,95.94149780273438,55.3606071472168,73.59553527832031,156.81292724609375,147.1637725830078,6.354400157928467,30.29800033569336,216.05551147460938,30.603240966796875
2020-04-03,58.277225494384766,95.32949829101562,54.15479278564453,71.42024230957031,152.83782958984375,145.80836486816406,6.066864013671875,32.000667572021484,206.2159881591797,29.70180320739746
2020-04-06,63.36118698120117,99.87950134277344,58.63953399658203,76.01728057861328,164.10887145996094,156.65174865722656,6.676013469696045,34.41600036621094,223.1543426513672,30.656259536743164
2020-04-07,62.62730026245117,100.58000183105469,58.608306884765625,77.01995849609375,167.36032104492188,154.96456909179688,6.44295072555542,36.36333465576172,222.8846893310547,31.239540100097656
2020-04-08,64.2302474975586,102.1500015258789,59.81956100463867,80.12999725341797,172.76287841796875,156.5190887451172,6.639946460723877,36.589332580566406,240.66769409179688,33.21662521362305
2020-04-09,64.69371795654297,102.13800048828125,59.79825973510742,87.31875610351562,173.6649627685547,156.5285186767578,6.540452480316162,38.20000076293945,237.343017578125,32.67123031616211
2020-04-13,65.9635009765625,108.44349670410156,59.98856735229492,83.43545532226562,173.2684326171875,156.87928771972656,6.712080955505371,43.39666748046875,236.7858428955078,32.39094543457031
2020-04-14,69.29485321044922,114.16600036621094,62.705474853515625,81.14968872070312,176.61898803710938,164.64219665527344,7.062792778015137,47.32600021362305,243.06687927246094,32.14097595214844
2020-04-15,68.66238403320312,115.38400268554688,62.312469482421875,77.14744567871094,175.42945861816406,162.91708374023438,6.985437393188477,48.65533447265625,253.1131134033203,30.663833618164062
2020-04-16,69.20797729492188,120.40950012207031,62.31890869140625,74.20734405517578,174.71575927734375,167.80799865722656,7.330182075500488,49.680667877197266,268.16436767578125,29.65635108947754
2020-04-17,68.2689208984375,118.75,63.38792419433594,80.8777847290039,177.67970275878906,169.28663635253906,7.270984172821045,50.259334564208984,261.09246826171875,32.739402770996094
2020-04-20,66.85187530517578,119.68049621582031,62.503273010253906,77.92919158935547,176.6884002685547,165.93130493164062,7.139901638031006,49.75733184814453,253.52650451660156,31.194091796875
2020-04-21,64.78546142578125,116.40599822998047,60.0753059387207,75.66889953613281,169.31317138671875,159.0688018798828,6.703624248504639,45.781333923339844,246.38267517089844,31.027437210083008
2020-04-22,66.6515121459961,118.17449951171875,62.36747741699219,75.91532135009766,180.6932373046875,164.47154235839844,7.117515563964844,48.807334899902344,248.9257049560547,31.91372299194336
2020-04-23,66.3931884765625,119.97250366210938,62.99986267089844,75.95782470703125,183.51841735839844,162.48110961914062,7.064286231994629,47.04199981689453,256.3929138183594,32.913631439208984
2020-04-24,68.30995178222656,120.51100158691406,63.26898193359375,77.0794448852539,188.4154510498047,165.44786071777344,7.2030792236328125,48.34333419799805,261.7484436035156,33.12572479248047
2020-04-27,68.35823822021484,118.80000305175781,62.98450469970703,80.40191650390625,185.8677520751953,164.97393798828125,7.389380931854248,53.25,264.1657409667969,33.28480911254883
2020-04-28,67.25019073486328,115.7040023803711,61.08782196044922,80.97123718261719,181.3177490234375,160.95504760742188,7.247106075286865,51.27466583251953,259.1156005859375,34.065040588378906
2020-04-29,69.45901489257812,118.635498046875,66.5191650390625,83.15505981445312,192.49957275390625,168.1776885986328,7.423707485198975,53.367332458496094,258.4776306152344,35.95121765136719
2020-04-30,70.92434692382812,123.69999694824219,66.7431640625,81.37062072753906,202.92796325683594,169.8648681640625,7.269989013671875,52.12533187866211,262.8088684082031,35.201297760009766
2020-05-01,69.78250122070312,114.302001953125,65.2870864868164,79.23777770996094,200.5092315673828,165.466796875,7.033692359924316,46.75466537475586,255.6561279296875,32.678802490234375
2020-05-04,70.76984405517578,115.79949951171875,65.5636215209961,78.29457092285156,203.4731903076172,169.51414489746094,7.245365142822266,50.74599838256836,258.37872314453125,33.996864318847656
2020-05-05,71.83203887939453,115.88999938964844,66.85814666748047,78.17562866210938,205.2674102783203,171.33399963378906,7.306304454803467,51.2140007019043,263.3210754394531,33.958988189697266
2020-05-06,72.57312774658203,117.56300354003906,66.68022918701172,76.7055435180664,206.65524291992188,173.0211944580078,7.407041549682617,52.172000885009766,259.48406982421875,33.32267379760742
2020-05-07,73.32389068603516,118.38050079345703,67.86222839355469,77.50433349609375,209.42095947265625,174.02590942382812,7.583144664764404,52.00266647338867,256.09637451171875,33.512062072753906
2020-05-08,75.06912994384766,118.98049926757812,68.60862731933594,78.77042388916016,210.50144958496094,175.0496063232422,7.772928714752197,54.62799835205078,257.8935241699219,34.98161315917969
2020-05-11,76.25035858154297,120.44999694824219,69.56267547607422,76.45064544677734,211.32423400878906,177.00221252441406,8.024646759033203,54.08599853515625,259.412109375,34.648319244384766
2020-05-12,75.37896728515625,117.84750366210938,68.15465545654297,73.95243835449219,208.2710723876953,172.9927520751953,7.762979507446289,53.96066665649414,258.52264404296875,34.06916809082031
2020-05-13,74.46881866455078,118.39600372314453,66.82395935058594,71.40323638916016,203.31460571289062,170.376708984375,7.740594387054443,52.73066711425781,249.80628967285156,32.378074645996094
2020-05-14,74.92632293701172,119.44249725341797,67.2467041015625,74.36880493164062,205.00970458984375,171.11602783203125,7.989825248718262,53.55533218383789,261.1373596191406,32.66377258300781
2020-05-15,74.48333740234375,120.48899841308594,68.04959106445312,72.99221801757812,209.0442657470703,173.60890197753906,8.447741508483887,53.27799987792969,261.45196533203125,32.43212890625
2020-05-18,76.23826599121094,121.31300354003906,68.65026092529297,76.8585205078125,211.33416748046875,175.26766967773438,8.70592975616455,54.242000579833984,263.6084899902344,35.01124954223633
2020-05-19,75.79773712158203,122.46649932861328,68.11599731445312,75.34598541259766,214.99203491210938,174.0543975830078,8.760899543762207,53.867332458496094,259.73565673828125,33.93017578125
2020-05-20,77.2718505859375,124.89700317382812,69.83871459960938,77.60630798339844,227.9680633544922,176.46859741210938,8.924565315246582,54.37066650390625,258.7831115722656,35.03440856933594
2020-05-21,76.69576263427734,122.33699798583984,69.71928405761719,76.6205825805664,229.375732421875,174.3490447998047,8.730801582336426,55.17333221435547,257.8126525878906,34.40894317626953
2020-05-22,77.1895523071289,121.84400177001953,70.04093933105469,76.02581024169922,232.86509704589844,174.42510986328125,8.980528831481934,54.45866775512695,260.5354309082031,34.439823150634766
2020-05-26,76.66670227050781,121.09300231933594,70.44385528564453,81.42158508300781,230.1786651611328,172.5811004638672,8.67359447479248,54.591331481933594,264.9833679199219,35.45138931274414
2020-05-27,77.00074005126953,120.51950073242188,70.38983917236328,86.13762664794922,227.14529418945312,172.80921936035156,8.48206901550293,54.68199920654297,272.9626770019531,35.70622634887695
2020-05-28,77.03465270996094,120.05500030517578,70.28874206542969,84.85453796386719,223.49734497070312,172.41952514648438,8.444012641906738,53.72066879272461,273.1424865722656,34.77959442138672
2020-05-29,76.95960235595703,122.11849975585938,71.0460205078125,82.68771362304688,223.13055419921875,174.17791748046875,8.830545425415039,55.66666793823242,273.9332580566406,35.111637115478516
2020-06-01,77.90603637695312,123.552001953125,71.11292266845703,83.78386688232422,229.89120483398438,173.77874755859375,8.761646270751953,59.87333297729492,274.90380859375,35.73710632324219
2020-06-02,78.26669311523438,123.62049865722656,71.48165130615234,84.06428527832031,230.69415283203125,175.7557830810547,8.780548095703125,58.770668029785156,275.24517822265625,36.532470703125
2020-06-03,78.69756317138672,123.91999816894531,71.32999420166016,88.60186004638672,228.1564483642578,176.18345642089844,8.725080490112305,58.86399841308594,274.382568359375,38.022804260253906
2020-06-04,78.01980590820312,123.02999877929688,70.09346008300781,90.44580078125,224.3201141357422,173.86427307128906,8.726076126098633,57.62533187866211,267.84991455078125,37.914695739746094
2020-06-05,80.24188995361328,124.1500015258789,71.3681640625,94.5160140991211,228.76109313964844,177.93240356445312,8.878870964050293,59.04399871826172,280.223388671875,40.98802185058594
2020-06-08,80.71632385253906,126.2030029296875,71.76564025878906,96.40242767333984,229.3856201171875,179.0349884033203,8.76440143585205,63.327999114990234,278.0937194824219,42.269866943359375
2020-06-09,83.26517486572266,130.04299926757812,71.96585845947266,93.9297103881836,236.5923309326172,180.40367126464844,9.004289627075195,62.711334228515625,277.8511657714844,41.327789306640625
2020-06-10,85.40737915039062,132.37249755859375,72.59131622314453,90.12287902832031,234.66925048828125,187.09512329101562,9.323559761047363,68.336669921875,274.7420654296875,39.111595153808594
2020-06-11,81.30696105957031,127.89800262451172,69.47891235351562,82.60272979736328,222.476318359375,177.04844665527344,8.755692481994629,64.85600280761719,254.9551544189453,35.65989303588867
2020-06-12,82.00889587402344,127.2509994506836,70.02507019042969,84.86302947998047,226.5902099609375,178.4456329345703,8.891310691833496,62.35200119018555,256.2311096191406,36.42436218261719
2020-06-15,83.02310943603516,128.63400268554688,70.41263580322266,86.03565979003906,230.47604370117188,179.58621215820312,9.131448745727539,66.05999755859375,257.2464599609375,36.40119171142578
2020-06-16,85.22341918945312,130.7635040283203,71.68783569335938,86.72395324707031,233.59861755371094,183.98703002929688,9.026684761047363,65.47533416748047,263.2850646972656,37.219722747802734
2020-06-17,85.10479736328125,132.0489959716797,71.98866271972656,84.53163146972656,233.4796600341797,184.62387084960938,9.193410873413086,66.11933135986328,262.9256896972656,36.00737762451172
2020-06-18,85.13870239257812,132.69900512695312,71.07575988769531,84.0727767944336,233.8861083984375,186.60089111328125,9.175493240356445,66.9306640625,261.9192199707031,36.23131561279297
2020-06-19,84.65216064453125,133.75050354003906,70.6059341430664,83.112548828125,236.71128845214844,185.48876953125,9.218547821044922,66.72666931152344,262.8306884765625,35.50544738769531
2020-06-22,86.86698913574219,135.6909942626953,71.8954849243164,82.21185302734375,237.13755798339844,190.64048767089844,9.482821464538574,66.28800201416016,264.12127685546875,35.84521484375
2020-06-23,88.72113800048828,138.2205047607422,72.55561828613281,83.21453857421875,240.13128662109375,191.91416931152344,9.406425476074219,66.78533172607422,268.5703125,36.061439514160156
2020-06-24,87.15504455566406,136.72000122070312,71.00537872314453,80.43590545654297,231.98281860351562,188.04559326171875,9.192913055419922,64.0566635131836,260.9715881347656,34.36260986328125
2020-06-25,88.31207275390625,137.72900390625,71.42169189453125,83.24004364013672,233.62835693359375,190.42185974121094,9.44624137878418,65.73200225830078,267.3248596191406,34.879981994628906
2020-06-26,85.59861755371094,134.64349365234375,67.5282211303711,78.67696380615234,214.198974609375,186.61038208007812,9.112785339355469,63.982666015625,258.89599609375,33.683074951171875
2020-06-29,87.57139587402344,134.0189971923828,69.24449157714844,79.0253677368164,218.7193145751953,188.6159210205078,9.15757942199707,67.29000091552734,261.4950866699219,34.22361373901367
2020-06-30,88.30238342285156,137.9409942626953,70.27931213378906,79.92607116699219,225.09335327148438,193.43492126464844,9.45395565032959,71.98733520507812,266.1788024902344,34.53248596191406
2020-07-01,88.1353530883789,143.93499755859375,71.46629333496094,79.24628448486328,235.48211669921875,194.56600952148438,9.486059188842773,74.64199829101562,268.6875305175781,33.752567291259766
2020-07-02,88.1353530883789,144.51499938964844,72.85052490234375,79.50367736816406,231.3880615234375,196.0487823486328,9.567928314208984,80.57733154296875,269.1658935546875,34.03828048706055
2020-07-06,90.49301147460938,152.8520050048828,74.3234634399414,81.51142883300781,238.18832397460938,200.26901245117188,9.793879508972168,91.43866729736328,273.2720947265625,34.27766799926758
2020-07-07,90.21222686767578,150.00599670410156,73.84123229980469,79.21198272705078,238.76327514648438,197.94029235839844,9.826231956481934,92.65733337402344,267.712890625,33.3896484375
2020-07-08,92.31326293945312,154.0554962158203,74.51922607421875,80.05281829833984,241.4596405029297,202.29351806640625,10.168891906738281,91.05867004394531,269.25616455078125,33.312416076660156
2020-07-09,92.71024322509766,159.13150024414062,75.26560974121094,78.31962585449219,242.37155151367188,203.7097930908203,10.460543632507324,92.9520034790039,262.758544921875,31.93792724609375
2020-07-10,92.87242889404297,160.0,76.2741470336914,82.60111236572266,242.93663024902344,203.09190368652344,10.430929183959961,102.97666931152344,262.8216857910156,32.93404006958008
2020-07-13,92.44397735595703,155.1999969482422,74.94692993164062,83.7851791381836,236.91949462890625,196.81869506835938,10.00589656829834,99.80400085449219,270.4744873046875,32.9417724609375
2020-07-14,93.97378540039062,154.1999969482422,75.37462615966797,84.26568603515625,237.6431121826172,198.0353240966797,10.329151153564453,101.12000274658203,278.425048828125,34.03056335449219
2020-07-15,94.62007141113281,150.44349670410156,75.1773910522461,85.56985473632812,238.18832397460938,197.7406768798828,10.180088996887207,103.06732940673828,274.4091796875,34.46299362182617
2020-07-16,93.45580291748047,149.9949951171875,75.08026123046875,85.81010437011719,238.83267211914062,193.82464599609375,10.088017463684082,100.04266357421875,277.1887512207031,34.192718505859375
2020-07-17,93.2669677734375,148.09849548339844,75.17589569091797,84.2227783203125,239.923095703125,192.8361358642578,10.154461860656738,100.05599975585938,276.6291809082031,33.605857849121094
2020-07-20,95.23246002197266,159.8419952392578,77.50475311279297,83.4848861694336,243.28358459472656,201.12440490722656,10.462285041809082,109.53333282470703,273.85870361328125,32.81822204589844
2020-07-21,93.91809844970703,156.9145050048828,77.11222076416016,85.2952880859375,239.6455078125,198.41551208496094,10.280875205993652,104.55733489990234,275.3476257324219,34.47843551635742
2020-07-22,94.18193054199219,154.99549865722656,77.55479431152344,84.67752075195312,237.78192138671875,201.26702880859375,10.390617370605469,106.15533447265625,276.7916564941406,33.67534637451172
2020-07-23,89.89512634277344,149.32749938964844,75.17094421386719,84.92634582519531,230.57518005371094,192.51295471191406,10.08304214477539,100.87133026123047,273.41644287109375,33.74485397338867
2020-07-24,89.67242431640625,150.44549560546875,74.74769592285156,84.32573699951172,228.70166015625,191.3343505859375,10.147491455078125,94.46666717529297,271.44915771484375,33.53636169433594
2020-07-27,91.79768371582031,152.760498046875,75.79936981201172,83.14167022705078,231.46734619140625,193.75811767578125,10.373444557189941,102.63999938964844,269.4727783203125,34.03056335449219
2020-07-28,90.2896728515625,150.01649475097656,74.5217056274414,83.50202941894531,228.11679077148438,192.01870727539062,10.168395042419434,98.43267059326172,270.6730651855469,33.6290168762207
2020-07-29,92.02040100097656,151.67649841308594,75.50597381591797,85.52694702148438,231.25917053222656,193.9576873779297,10.417243003845215,99.94066619873047,276.76458740234375,33.999664306640625
2020-07-30,93.13386535644531,152.593994140625,76.24244689941406,83.24462127685547,232.45864868164062,193.80560302734375,10.565058708190918,99.16600036621094,275.4560241699219,32.33173370361328
2020-07-31,102.88391876220703,158.23399353027344,73.74359893798828,82.91859436035156,251.46177673339844,194.86065673828125,10.565804481506348,95.38400268554688,273.2449951171875,32.493900299072266
2020-08-03,105.47634887695312,155.59449768066406,73.48636627197266,82.45527648925781,249.76666259765625,205.81985473632812,10.959481239318848,99.0,273.9940185546875,32.62517166137695
2020-08-04,106.18073272705078,156.94149780273438,73.01753997802734,81.98336791992188,247.6551971435547,202.7307891845703,11.175978660583496,99.13333129882812,274.7971496582031,33.5672492980957
2020-08-05,106.56558990478516,160.25149536132812,73.30448150634766,83.40764617919922,246.95138549804688,202.39808654785156,11.234708786010742,99.00133514404297,281.98974609375,33.86067581176758
2020-08-06,110.28356170654297,161.25,74.58612060546875,83.43338775634766,262.9707336425781,205.63926696777344,11.283232688903809,99.30533599853516,283.4246520996094,33.698516845703125
2020-08-07,107.77619171142578,158.3730010986328,74.26001739501953,85.26953887939453,266.1031494140625,201.9608612060547,11.147855758666992,96.84733581542969,286.10498046875,33.544090270996094
2020-08-10,109.34271240234375,157.4080047607422,74.18321228027344,86.35065460205078,260.71051025390625,197.94029235839844,11.113517761230469,94.57133483886719,287.9729919433594,34.37032699584961
2020-08-11,106.09085083007812,154.0334930419922,73.37635803222656,89.0791244506836,253.9003448486328,193.31137084960938,10.799969673156738,91.6259994506836,284.76934814453125,34.72554016113281
2020-08-12,109.61671447753906,158.11199951171875,74.69962310791016,88.3240737915039,257.6276550292969,198.83372497558594,11.38749885559082,103.65066528320312,290.8337707519531,34.71766662597656
2020-08-13,111.55667114257812,158.05099487304688,75.16598510742188,87.83502197265625,259.02532958984375,198.36798095703125,11.39023494720459,108.06666564941406,290.156982421875,33.867244720458984
2020-08-14,111.45724487304688,157.4010009765625,74.57026672363281,87.86934661865234,258.96588134765625,198.55809020996094,11.510679244995117,110.04733276367188,292.1243896484375,34.01685333251953
2020-08-17,111.16624450683594,159.12049865722656,75.14566802978516,85.55268096923828,258.8865966796875,199.86976623535156,12.280113220214844,122.3759994506836,289.24554443359375,33.575889587402344
2020-08-18,112.09257507324219,165.62449645996094,77.10528564453125,84.36007690429688,260.0563049316406,201.0198516845703,12.20421314239502,125.80599975585938,285.9064025878906,33.41054153442383
2020-08-19,112.23323059082031,163.0240020751953,76.55169677734375,84.55740356445312,260.3041076660156,199.80032348632812,12.08253002166748,125.23533630371094,284.6339416503906,33.04043960571289
2020-08-20,114.7236328125,164.86849975585938,78.11979675292969,83.54492950439453,266.6682434082031,204.44992065429688,12.085014343261719,133.45533752441406,282.765869140625,32.53648376464844
